ID_REF	VALUE
220123_at	6.25416
220124_at	6.22794
220125_at	6.94557
220126_at	6.94245
220127_s_at	6.7582
220128_s_at	8.22762
220129_at	7.86513
220130_x_at	8.07974
220131_at	6.55551
220132_s_at	6.1682
220133_at	6.90917
220134_x_at	6.73016
220135_s_at	7.03124
220136_s_at	6.72007
220137_at	6.43126
220138_at	6.77699
220139_at	6.45391
220140_s_at	8.97613
220141_at	6.41746
220142_at	8.51084
220143_x_at	9.10387
220144_s_at	6.35625
220145_at	6.44683
220146_at	6.35051
220147_s_at	7.63336
220148_at	6.2652
220149_at	6.92012
220150_s_at	8.10254
220151_at	7.02992
220152_at	7.0914
220153_at	7.40842
220154_at	6.09521
220155_s_at	8.60657
220156_at	6.43645
220157_x_at	7.19389
220158_at	7.1671
220159_at	6.55714
220160_s_at	8.12313
220161_s_at	6.67641
220162_s_at	6.50321
220163_s_at	6.62494
220164_s_at	6.59324
220165_at	7.09243
220166_at	7.12341
220167_s_at	9.05459
220168_at	6.24087
220169_at	6.5565
220170_at	6.28328
220171_x_at	6.45303
220172_at	6.33913
220173_at	8.13976
220174_at	6.62347
220175_s_at	6.4613
220176_at	6.4019
220177_s_at	6.38935
220178_at	6.60938
220179_at	6.69297
220180_at	6.79598
220181_x_at	7.92034
220182_at	6.47456
220183_s_at	6.30865
220184_at	7.11378
220185_at	9.58472
220186_s_at	6.61586
220187_at	6.32462
220188_at	6.49991
220189_s_at	7.4525
220190_s_at	6.17604
220191_at	6.54545
220192_x_at	8.07965
220193_at	8.26784
220194_at	6.50104
220195_at	7.03153
220196_at	6.41418
220197_at	6.77689
220198_s_at	6.52158
220199_s_at	6.10339
220200_s_at	6.16975
220201_at	6.41989
220202_s_at	6.35073
220203_at	7.68311
220204_s_at	7.47068
220205_at	6.5232
220206_at	6.78784
220207_at	6.90865
220208_at	6.70104
220209_at	9.09604
220210_at	6.63768
220211_at	6.54896
220212_s_at	6.91385
220213_at	7.73174
220214_at	6.74375
220215_at	7.1268
220216_at	6.38845
220217_x_at	6.69662
220218_at	7.26659
220219_s_at	6.42958
220220_at	6.64801
220221_at	6.72951
220222_at	6.7488
220223_at	6.67293
220224_at	6.71032
220225_at	7.10085
220226_at	7.08284
220227_at	7.29421
220228_at	6.21432
220229_s_at	6.21772
220230_s_at	6.6656
220231_at	6.64355
220232_at	7.08547
220233_at	6.90803
220234_at	7.62224
220235_s_at	6.53516
220236_at	6.71186
220237_at	6.52451
220238_s_at	6.08957
220239_at	6.43422
220240_s_at	6.70374
220241_at	6.2142
220242_x_at	6.30188
220243_at	7.66319
220244_at	6.99352
220245_at	7.32735
220246_at	7.17399
220247_at	6.49293
220248_x_at	7.48199
220249_at	6.58258
220250_at	7.5151
220251_at	7.5791
220252_x_at	9.04511
220253_s_at	6.40296
220254_at	6.28677
220255_at	6.45737
220256_s_at	7.29156
220257_x_at	6.49844
220258_s_at	6.79957
220259_at	6.46693
220260_at	6.46312
220261_s_at	7.49082
220262_s_at	7.22938
220263_at	6.37554
220264_s_at	6.86741
220265_at	6.40301
220266_s_at	6.97704
220267_at	6.60565
220268_at	6.47017
220269_at	6.5732
220270_at	6.46276
220271_x_at	6.93346
220272_at	6.97417
220273_at	6.4319
220274_at	6.68926
220275_at	6.64463
220276_at	6.15408
220277_at	6.6696
220278_at	6.47844
220279_at	6.6909
220280_s_at	6.20636
220281_at	6.13
220282_at	6.5212
220283_at	7.26376
220284_at	8.81979
220285_at	7.48876
220286_at	6.73744
220287_at	6.93211
220288_at	6.46541
220289_s_at	6.54964
220290_at	7.18346
220291_at	9.26621
220292_at	6.42528
220293_at	6.43175
220294_at	6.30673
220295_x_at	6.78452
220296_at	6.88447
220297_at	6.55896
220298_s_at	6.26395
220299_at	6.80648
220300_at	6.49915
220301_at	6.12149
220302_at	6.67181
220303_at	7.10114
220304_s_at	7.14043
220305_at	6.07841
220306_at	6.40944
220307_at	6.97089
220308_at	7.06112
220309_at	7.4612
220310_at	6.59661
220311_at	6.45015
220312_at	6.38705
220313_at	6.63382
220314_at	7.1253
220315_at	6.59983
220316_at	7.75933
220317_at	6.18262
220318_at	7.47644
220319_s_at	6.87354
220320_at	6.58844
220321_s_at	6.71222
220322_at	6.80625
220323_at	7.3376
220324_at	6.22352
220325_at	6.47337
220326_s_at	7.06455
220327_at	6.19503
220328_at	6.3758
220329_s_at	6.15622
220330_s_at	6.15384
220331_at	8.12925
220332_at	7.61916
220333_at	6.53707
220334_at	6.67508
220335_x_at	6.95803
220336_s_at	6.48034
220337_at	6.78217
220338_at	6.41747
220339_s_at	7.04501
220340_at	7.43277
220341_s_at	7.60454
220342_x_at	7.04362
220343_at	7.10662
220344_at	8.52258
220345_at	6.74781
220346_at	6.49476
220347_at	6.74719
220348_at	7.83427
220349_s_at	7.08798
220350_at	6.77046
220351_at	6.10993
220352_x_at	6.86019
220353_at	6.65262
220354_at	6.31544
220355_s_at	7.67565
220356_at	6.4215
220357_s_at	7.56427
220358_at	6.73005
220359_s_at	7.90058
220360_at	6.11757
220361_at	6.17634
220362_at	6.71886
220363_s_at	7.77393
220364_at	6.35278
220365_at	7.81869
220366_at	6.72629
220367_s_at	7.34406
220368_s_at	6.32041
220369_at	7.53672
220370_s_at	6.98994
220371_s_at	8.65949
220372_at	6.647
220373_at	7.88582
220374_at	6.8518
220375_s_at	8.17261
220376_at	6.36786
220377_at	6.68917
220378_at	6.62037
220379_at	8.35573
220380_at	7.06646
220381_at	7.21418
220382_s_at	6.13378
220383_at	6.52087
220384_at	6.78152
220385_at	6.85041
220386_s_at	6.66593
220387_s_at	6.4995
220388_at	6.32108
220389_at	6.60923
220390_at	6.12113
220391_at	6.75957
220392_at	6.29762
220393_at	6.3628
220394_at	6.48276
220395_at	9.44141
220396_at	7.5041
220397_at	6.43602
220398_at	7.14299
220399_at	6.36189
220400_at	6.35108
220401_at	6.37868
220402_at	6.21394
220403_s_at	6.62521
220404_at	7.46139
220405_at	7.50263
220406_at	6.49109
220407_s_at	7.05029
220408_x_at	6.58723
220409_at	6.45176
220410_s_at	6.58948
220411_x_at	6.48668
220412_x_at	6.82245
220413_at	7.29091
220414_at	6.48639
220415_at	7.06991
220416_at	6.308
220417_s_at	6.81333
220418_at	6.30656
220419_s_at	8.79088
220420_at	6.42273
220421_at	8.38022
220422_at	6.99246
220423_at	8.44537
220424_at	7.6732
220425_x_at	6.68924
220426_at	6.44011
220427_at	6.72686
220428_at	6.76036
220429_at	6.25139
220430_at	7.97881
220431_at	6.73577
220432_s_at	6.15456
220433_at	7.21425
220434_at	6.42364
220435_at	6.49785
220436_at	6.39263
220437_at	6.79285
220438_at	6.7763
220439_at	6.84487
220440_at	7.88256
220441_at	6.45593
220442_at	7.39659
220443_s_at	6.5551
220444_at	6.4916
220445_s_at	7.01388
220446_s_at	6.87198
220447_at	7.08486
220448_at	6.48304
220449_at	6.86415
220450_at	6.77139
220451_s_at	6.68705
220452_x_at	8.09163
220453_at	7.6929
220454_s_at	9.09402
220455_at	7.15343
220456_at	6.27338
220457_at	6.85728
220458_at	6.32292
220459_at	6.72965
220460_at	8.83877
220461_at	6.97329
220462_at	9.03918
220463_at	6.63274
220464_at	7.41972
220465_at	8.95995
220466_at	7.30716
220467_at	7.37674
220468_at	6.13768
220469_at	6.98712
220470_at	6.3632
220471_s_at	6.74509
220472_at	6.71942
220473_s_at	6.44993
220474_at	6.36631
220475_at	7.24928
220476_s_at	7.16938
220477_s_at	6.88573
220478_at	6.86975
220479_at	6.86009
220480_at	6.92731
220481_at	6.56583
220482_s_at	6.98132
220483_s_at	6.52589
220484_at	6.93586
220485_s_at	6.66984
220486_x_at	8.10557
220487_at	6.24129
220488_s_at	8.10873
220489_s_at	6.44767
220490_at	6.61599
220491_at	6.70279
220492_s_at	6.63977
220493_at	6.47653
220494_s_at	7.442
220495_s_at	7.04984
220496_at	6.91328
220497_at	6.88429
220498_at	6.45865
220499_at	8.27323
220500_s_at	7.39834
220501_at	6.66685
220502_s_at	6.15178
220503_at	6.32344
220504_at	6.32985
220505_at	7.26168
220506_at	6.80655
220507_s_at	6.6009
220508_at	6.93354
220509_at	6.74785
220510_at	6.63528
220511_s_at	6.17799
220512_at	6.96816
220513_at	6.44359
220514_at	7.8408
220515_at	7.00873
220516_at	6.72796
220517_at	7.00463
220518_at	6.57911
220519_s_at	7.71295
220520_s_at	6.28545
220521_s_at	6.5488
220522_at	6.63553
220523_at	6.64962
220524_at	7.62579
220525_s_at	8.09432
220526_s_at	6.66585
220527_at	6.38834
220528_at	7.4449
220529_at	8.12106
220530_at	6.24781
220531_at	6.89722
220532_s_at	6.56287
220533_at	7.85336
220534_at	6.66299
220535_at	6.86135
220536_at	7.20046
220537_at	6.80874
220538_at	7.46088
220539_at	6.43711
220540_at	6.26932
220541_at	6.94275
220542_s_at	7.42311
220543_at	6.39617
220544_at	7.15525
220545_s_at	6.42671
220546_at	6.55638
220547_s_at	7.63399
220548_at	6.45583
220549_at	6.25321
220550_at	6.49024
220551_at	7.92912
220552_at	5.9807
220553_s_at	6.83023
220554_at	7.623
220555_s_at	8.28685
220556_at	6.38731
220557_s_at	8.24452
220558_x_at	9.04513
220559_at	6.37544
220560_at	7.22185
220561_at	7.03809
220562_at	6.83413
220563_s_at	6.60156
220564_at	6.57515
220565_at	6.38814
220566_at	7.62134
220567_at	7.00576
220568_at	6.59605
220569_at	6.74305
220570_at	6.66678
220571_at	8.11203
220572_at	6.20566
220573_at	7.16663
220574_at	7.14173
220575_at	6.80503
220576_at	6.78817
220577_at	6.80564
220578_at	8.16891
220579_at	6.71933
220580_at	7.1567
220581_at	7.34038
220582_at	6.37968
220583_at	7.82345
220584_at	8.32273
220585_at	6.26
220586_at	6.21562
220587_s_at	7.82405
220588_at	7.30963
220589_s_at	6.98455
220590_at	6.34942
220591_s_at	6.78193
220592_at	7.18215
220593_s_at	6.49188
220594_at	6.74077
220595_at	6.78042
220596_at	7.09666
220597_s_at	7.15622
220598_at	7.35792
220599_s_at	6.73108
220600_at	7.57537
220601_at	6.5048
220602_s_at	7.6967
220603_s_at	6.73928
220604_x_at	6.69285
220605_s_at	9.65829
220606_s_at	7.41702
220607_x_at	7.03016
220608_s_at	6.94878
220609_at	6.25616
220610_s_at	7.3023
220611_at	7.8635
220612_at	7.1058
220613_s_at	6.72576
220614_s_at	6.40011
220615_s_at	7.68781
220616_at	6.3915
220617_s_at	8.29508
220618_s_at	8.72365
220619_at	6.30903
220620_at	7.03876
220621_at	6.42902
220622_at	6.41846
220623_s_at	6.60235
220624_s_at	6.7591
220625_s_at	6.06121
220626_at	6.68366
220627_at	7.98387
220628_s_at	8.18772
220629_at	7.62599
220630_s_at	6.43351
220631_at	6.48463
220632_s_at	7.39775
220633_s_at	8.50743
220634_at	7.02993
220635_at	7.87224
220636_at	6.65164
220637_at	7.75467
220638_s_at	7.18506
220639_at	6.15235
220640_at	7.19711
220641_at	9.78089
220642_x_at	7.35269
220643_s_at	6.41025
220644_at	6.47101
220645_at	6.66688
220646_s_at	6.20456
220647_s_at	7.03911
220648_at	7.01595
220649_at	6.17545
220650_s_at	7.81772
220651_s_at	7.09007
220652_at	6.35873
220653_at	8.06174
220654_at	6.49203
220655_at	6.73121
220656_at	6.28506
220657_at	7.34596
220658_s_at	6.53556
220659_s_at	8.4921
220660_at	6.6581
220661_s_at	7.24661
220662_s_at	7.02503
220663_at	7.5509
220664_at	6.75674
220665_at	7.0968
220666_at	6.54548
220667_at	6.47087
220668_s_at	7.19023
220669_at	6.41513
220670_at	6.70381
220671_at	8.2872
220672_at	6.03362
220673_s_at	6.32796
220674_at	6.70023
220675_s_at	6.71981
220676_at	6.6841
220677_s_at	6.46341
220678_at	6.98105
220679_s_at	6.82685
220680_at	6.34761
220681_at	7.44893
220682_s_at	6.11581
220683_at	6.77582
220684_at	7.12749
220685_at	6.64673
220686_s_at	7.17071
220687_at	6.7196
220688_s_at	6.69898
220689_at	8.03153
220690_s_at	6.35033
220691_at	7.79919
220692_at	6.47007
220693_at	6.67045
220694_at	6.79181
220695_at	6.75988
220696_at	6.22206
220697_at	6.69538
220698_at	6.80036
220699_s_at	6.75945
220700_at	6.22782
220701_at	7.15378
220702_at	6.53098
220703_at	6.65302
220704_at	5.96231
220705_s_at	7.31271
220706_at	7.24589
220707_s_at	7.83435
220708_at	7.15453
220709_at	6.89409
220710_at	6.71152
220711_at	6.5428
220712_at	6.77659
220713_at	7.8708
220714_at	8.97054
220715_at	6.77715
220716_at	6.33766
220717_at	6.23129
220718_at	6.06876
220719_at	6.43001
220720_x_at	8.78537
220721_at	6.60946
220722_s_at	7.34986
220723_s_at	6.98356
220724_at	6.19522
220725_x_at	8.48043
220726_at	6.43575
220727_at	7.267
220728_at	6.47446
220729_at	6.07313
220730_at	7.69476
220731_s_at	7.36602
220732_at	7.53811
220733_at	6.49537
220734_s_at	8.29763
220735_s_at	6.09785
220736_at	6.42891
220737_at	8.55099
220738_s_at	6.42231
220739_s_at	7.04925
220740_s_at	7.24689
220741_s_at	7.53837
220742_s_at	6.76499
220743_at	6.83467
220744_s_at	6.88099
220745_at	6.91403
220746_s_at	7.48888
220747_at	8.03394
220748_s_at	8.07769
220749_at	8.27494
220750_s_at	7.01392
220751_s_at	7.90946
220752_at	6.99695
220753_s_at	7.37803
220754_at	6.27332
220755_s_at	10.2983
220756_s_at	6.37179
220757_s_at	8.25138
220758_s_at	7.24293
220759_at	6.37874
220760_x_at	7.29735
220761_s_at	6.62267
220762_s_at	7.81019
220763_at	6.78557
220764_at	6.43771
220765_s_at	7.28244
220766_at	6.40496
220767_at	6.6452
220768_s_at	7.46801
220769_s_at	6.91428
220770_s_at	6.55372
220771_at	6.17649
220772_at	6.04546
220773_s_at	6.912
220774_at	6.65976
220775_s_at	6.31943
220776_at	6.55638
220777_at	6.82687
220778_x_at	7.99581
220779_at	7.50481
220780_at	7.04539
220781_at	6.47566
220782_x_at	7.09835
220783_at	6.55569
220784_s_at	6.32002
220785_at	6.6537
220786_s_at	6.12402
220787_at	6.31002
220788_s_at	6.2341
220789_s_at	6.92736
220790_s_at	7.18222
220791_x_at	6.34781
220792_at	6.36884
220793_at	7.16139
220794_at	6.74318
220795_s_at	8.37304
220796_x_at	10.1865
220797_at	6.43024
220798_x_at	7.00101
220799_at	6.43369
220800_s_at	6.36121
220801_s_at	6.81727
220802_at	7.03156
220803_at	6.60958
220804_s_at	6.70989
220805_at	7.09097
220806_x_at	6.87056
220807_at	6.71362
220808_at	7.66143
220809_at	6.293
220810_at	6.11289
220811_at	6.64563
220812_s_at	6.45172
220813_at	6.74
220814_at	7.11483
220815_at	8.68475
220816_at	6.80577
220817_at	6.26606
220818_s_at	7.56821
220819_at	7.84665
220820_at	6.23635
220821_at	6.46532
220822_at	6.543
220823_at	8.21583
220824_at	6.58677
220825_s_at	6.81105
220826_at	6.65152
220827_at	7.03834
220828_s_at	6.33349
220829_s_at	6.64119
220830_at	6.46694
220831_at	6.58346
220832_at	7.94829
220833_at	6.87352
220834_at	7.5316
220835_s_at	6.50547
220836_at	6.27263
220837_at	6.11591
220838_at	7.20111
220839_at	6.62132
220840_s_at	6.65931
220841_s_at	6.56617
220842_at	6.34507
220843_s_at	6.22499
220844_at	6.31017
220845_at	6.35287
220846_s_at	6.59837
220847_x_at	6.57025
220848_x_at	6.74066
220849_at	7.67644
220850_at	6.77082
220851_at	6.80017
220852_at	7.80385
220853_at	7.11409
220854_at	6.73771
220855_at	6.48367
220856_x_at	9.33842
220857_at	6.79417
220858_at	6.58344
220859_at	6.70071
220860_at	6.89124
220861_at	6.28164
220862_s_at	6.56777
220863_at	6.54295
220864_s_at	8.64376
220865_s_at	7.18556
220866_at	6.86709
220867_s_at	7.20527
220868_s_at	7.14506
220869_at	6.75753
220870_at	7.42536
220871_at	6.7114
220872_at	6.27492
220873_at	7.6735
220874_at	6.48659
220875_at	7.12195
220876_at	6.38064
220877_at	6.72883
220878_at	6.37786
220879_at	7.69143
220880_at	6.31425
220881_at	7.9691
220882_at	8.26777
220883_at	6.32481
220884_at	6.24775
220885_s_at	6.92409
220886_at	7.10262
220887_at	6.8669
220888_s_at	6.75729
220889_s_at	7.64202
220890_s_at	7.59544
220891_at	6.72875
220892_s_at	7.17245
220893_at	6.59244
220894_x_at	6.74924
220895_at	6.70002
220896_at	6.83615
220897_at	6.82252
220898_at	6.91247
220899_at	6.30929
220900_at	6.33695
220901_at	6.86248
220902_at	8.36851
220903_at	6.34174
220904_at	7.31843
220905_at	7.85922
220906_at	6.81594
220907_at	6.80577
220908_at	6.69526
220909_at	6.29663
220910_at	7.37135
220911_s_at	7.02678
220912_at	6.33734
220913_at	6.92659
220914_at	6.58493
220915_s_at	6.68778
220916_at	6.68822
220917_s_at	6.7564
220918_at	6.98901
220919_s_at	6.23247
220920_at	6.88625
220921_at	6.43077
220922_s_at	7.42161
220923_s_at	7.42316
220924_s_at	10.4566
220925_at	6.40737
220926_s_at	6.37994
220927_s_at	7.48702
220928_s_at	6.9495
220929_at	6.96249
220930_s_at	7.1809
220931_at	6.39353
220932_at	6.50404
220933_s_at	7.27658
220934_s_at	8.32839
220935_s_at	6.54736
220936_s_at	6.37393
220937_s_at	6.69543
220938_s_at	6.85951
220939_s_at	8.07133
220940_at	6.46472
220941_s_at	7.60681
220942_x_at	7.65032
220943_s_at	6.17023
220944_at	8.44822
220945_x_at	6.90429
220946_s_at	6.32273
220947_s_at	7.99061
220948_s_at	8.66211
220949_s_at	7.23786
220950_s_at	6.76707
220951_s_at	7.99376
220952_s_at	9.72973
220953_s_at	6.81027
220954_s_at	6.39248
220955_x_at	6.58787
220956_s_at	8.24092
220957_at	6.42969
220958_at	6.70725
220959_s_at	6.61191
220960_x_at	10.4774
220961_s_at	6.71965
220962_s_at	9.77894
220963_s_at	6.58373
220964_s_at	7.53426
220965_s_at	7.00766
220966_x_at	9.32139
220967_s_at	6.72499
220968_s_at	7.69977
220969_s_at	6.41638
220970_s_at	6.40716
220971_at	6.81217
220972_s_at	7.57817
220973_s_at	7.85079
220974_x_at	9.45349
220975_s_at	7.37085
220976_s_at	6.43986
220977_x_at	6.83912
220978_at	6.38396
220979_s_at	7.15454
220980_s_at	7.59982
220981_x_at	6.88453
220982_s_at	6.28299
220983_s_at	6.56464
220984_s_at	6.6417
220985_s_at	6.36819
220986_s_at	6.41892
220987_s_at	7.06538
220988_s_at	7.00474
220989_s_at	9.04378
220990_s_at	6.31118
220991_s_at	6.19544
220992_s_at	6.15669
220993_s_at	6.64726
220994_s_at	6.88625
220995_at	6.41172
220996_s_at	6.42823
220997_s_at	6.24324
220998_s_at	9.27486
220999_s_at	8.46196
221000_s_at	6.36567
221001_at	6.74091
221002_s_at	9.64649
221003_s_at	6.84328
221004_s_at	8.73132
221005_s_at	7.70677
221006_s_at	9.82107
221007_s_at	6.24636
221008_s_at	8.56335
221009_s_at	7.67522
221010_s_at	7.05736
221011_s_at	6.74886
221012_s_at	9.08786
221013_s_at	9.01872
221014_s_at	7.0338
221015_s_at	6.47388
221016_s_at	6.84662
221017_s_at	6.77991
221018_s_at	6.61003
221019_s_at	6.73934
221020_s_at	7.31679
221021_s_at	7.17996
221022_s_at	7.47132
221023_s_at	6.45898
221024_s_at	6.75645
221025_x_at	8.97854
221026_s_at	6.40757
221027_s_at	6.5824
221028_s_at	6.97017
221029_s_at	7.84786
221030_s_at	6.69477
221031_s_at	6.53173
221032_s_at	6.89244
221033_s_at	6.74618
221034_s_at	7.06628
221035_s_at	6.60566
221036_s_at	8.82449
221037_s_at	6.37195
221038_at	6.74554
221039_s_at	8.12208
221040_at	6.09883
221041_s_at	8.20061
221042_s_at	6.31847
221043_at	7.22501
221044_s_at	7.10662
221045_s_at	7.13209
221046_s_at	6.61278
221047_s_at	7.15322
221048_x_at	6.61991
221049_s_at	8.09618
221050_s_at	6.54698
221051_s_at	6.53374
221052_at	6.63058
221053_s_at	6.50954
221054_s_at	6.39342
221056_x_at	9.26681
221057_at	6.33065
221058_s_at	6.4927
221059_s_at	7.2247
221060_s_at	7.45097
221061_at	7.6017
221062_at	6.49493
221063_x_at	7.09821
221064_s_at	8.01699
221065_s_at	7.50006
221066_at	6.4175
221067_s_at	9.37675
221068_at	6.40843
221069_s_at	7.08722
221070_s_at	6.46368
221071_at	6.62035
221072_at	7.64005
221073_s_at	8.28092
221074_at	7.13356
221075_s_at	6.56645
221076_at	6.12244
221077_at	7.77395
221078_s_at	6.6525
221079_s_at	6.1777
221080_s_at	9.10118
221081_s_at	7.42341
221082_s_at	7.39176
221083_at	6.8432
221084_at	8.20494
221085_at	6.25909
221086_s_at	6.53031
221087_s_at	7.39652
221088_s_at	7.38246
221089_at	6.65065
221090_s_at	7.70249
221091_at	6.54678
221092_at	6.40657
221093_at	6.75052
221094_s_at	7.24728
221095_s_at	7.13595
221096_s_at	6.89678
221097_s_at	8.09098
221098_x_at	6.25979
221099_at	8.82544
221100_at	8.72108
221101_at	6.92939
221102_s_at	7.49087
221103_s_at	6.45029
221104_s_at	6.55149
221105_at	6.37224
221106_at	7.01104
221107_at	6.39856
221108_at	6.64467
221109_at	7.90659
221110_x_at	6.45822
221111_at	6.1837
221112_at	7.57484
221113_s_at	6.56295
221114_at	8.02737
221115_s_at	7.33249
221116_at	6.60212
221117_at	6.65823
221118_at	6.18907
221119_at	6.87861
221120_at	6.96995
221121_at	6.68493
221122_at	7.48502
221123_x_at	6.70397
221124_s_at	6.7831
221125_s_at	7.36005
221126_at	6.6031
221127_s_at	7.61466
221128_at	6.89146
221129_at	6.39058
221130_s_at	6.67239
221131_at	7.09742
221132_at	6.34601
221133_s_at	6.76312
221134_at	6.84842
221135_s_at	6.99707
221136_at	6.5807
221137_at	6.2288
221138_s_at	6.30396
221139_s_at	6.62222
221140_s_at	6.61269
221141_x_at	9.08916
221142_s_at	7.47511
221143_at	6.46685
221144_at	7.05396
221145_at	6.13568
221146_at	6.27077
221147_x_at	6.903
221148_at	7.04085
221149_at	7.1408
221150_at	8.07075
221151_at	7.17166
221152_at	6.35555
221153_s_at	6.29887
221154_at	7.14839
221155_x_at	8.8264
221156_x_at	6.1846
221157_s_at	5.94051
221158_at	6.71565
221159_at	6.80293
221160_s_at	7.07195
221161_at	7.00076
221162_at	8.43805
221163_s_at	9.22071
221164_x_at	7.9508
221165_s_at	7.07241
221166_at	6.70616
221167_s_at	6.76696
221168_at	6.44032
221169_s_at	6.82513
221170_at	6.56568
221171_at	7.01238
221172_at	6.90527
221173_at	7.70361
221174_at	6.31049
221175_at	8.10456
221176_x_at	9.43732
221177_at	6.35717
221178_at	6.45442
221179_at	8.4947
221180_at	9.06142
221181_at	6.62077
221182_at	6.00044
221183_at	6.87575
221184_at	6.28287
221185_s_at	6.73727
221186_at	6.94142
221187_s_at	6.6455
221188_s_at	8.3416
221189_s_at	6.86503
221190_s_at	6.68288
221191_at	6.82722
221192_x_at	7.855
221193_s_at	6.50624
221194_s_at	6.66239
221195_at	6.72538
221196_x_at	6.45941
221197_s_at	6.32147
221198_at	6.38103
221199_at	7.7217
221200_at	6.22384
221201_s_at	6.30441
221202_at	6.31533
221203_s_at	6.63639
221204_s_at	7.35948
221205_at	6.46661
221206_at	8.74672
221207_s_at	10.0929
221208_s_at	6.48232
221209_s_at	7.57578
221210_s_at	6.65077
221211_s_at	6.22407
221212_x_at	6.46432
221213_s_at	6.21584
221214_s_at	8.36753
221215_s_at	6.89476
221216_s_at	6.96289
221217_s_at	8.94872
221218_s_at	6.39737
221219_s_at	7.20483
221220_s_at	6.73441
221221_s_at	9.77144
221222_s_at	6.37163
221223_x_at	7.6072
221224_s_at	6.54301
221225_at	6.38197
221226_s_at	7.07986
221227_x_at	7.03466
221228_s_at	6.27306
221229_s_at	7.01615
