ID_REF	VALUE
211198_s_at	7.51856
211199_s_at	6.39134
211200_s_at	6.02411
211201_at	6.97499
211202_s_at	7.47029
211203_s_at	7.12709
211204_at	6.39171
211205_x_at	7.04894
211207_s_at	6.1419
211208_s_at	7.83017
211209_x_at	6.43908
211210_x_at	6.37762
211211_x_at	6.32303
211212_s_at	6.23409
211213_at	6.04101
211214_s_at	6.96208
211215_x_at	6.96336
211217_s_at	8.7544
211218_at	6.32275
211219_s_at	7.46133
211220_s_at	6.29082
211221_at	6.96854
211222_s_at	8.31893
211223_at	8.31329
211224_s_at	6.53607
211225_at	7.27558
211226_at	6.65914
211227_s_at	6.26464
211228_s_at	6.99731
211230_s_at	8.46707
211231_x_at	7.96732
211232_x_at	6.60137
211233_x_at	7.23934
211234_x_at	7.20636
211235_s_at	7.2462
211237_s_at	7.05457
211238_at	6.39807
211239_s_at	6.55522
211240_x_at	8.48176
211241_at	6.41923
211242_x_at	6.89622
211245_x_at	6.78349
211248_s_at	8.98088
211249_at	6.38458
211250_s_at	7.56925
211251_x_at	7.15745
211252_x_at	10.3446
211253_x_at	7.08689
211254_x_at	6.74659
211255_x_at	6.62411
211256_x_at	6.77977
211257_x_at	7.883
211258_s_at	7.91794
211259_s_at	8.25452
211260_at	8.54198
211261_at	6.97221
211262_at	6.74126
211263_s_at	8.3592
211264_at	6.4208
211265_at	6.29223
211266_s_at	6.98821
211267_at	6.57804
211269_s_at	7.65106
211270_x_at	6.61776
211271_x_at	7.38587
211272_s_at	6.57898
211273_s_at	6.22591
211274_at	6.48236
211275_s_at	7.40424
211276_at	9.84052
211277_x_at	8.74387
211279_at	7.00686
211280_s_at	7.32662
211282_x_at	7.07809
211284_s_at	10.142
211285_s_at	8.30638
211286_x_at	6.5647
211287_x_at	6.8444
211289_x_at	8.31765
211295_x_at	7.52721
211296_x_at	13.2892
211297_s_at	6.41923
211298_s_at	6.0994
211299_s_at	6.7331
211300_s_at	6.51046
211301_at	7.77365
211302_s_at	6.82762
211303_x_at	6.71767
211304_x_at	7.07363
211305_x_at	6.46077
211306_s_at	6.42803
211307_s_at	6.27189
211310_at	6.42025
211312_s_at	7.32951
211313_s_at	7.40701
211314_at	7.66464
211315_s_at	6.93204
211316_x_at	9.03774
211317_s_at	6.91347
211318_s_at	7.33336
211319_at	7.27529
211320_s_at	8.43949
211322_s_at	7.54222
211323_s_at	7.72979
211324_s_at	6.21097
211325_x_at	7.18381
211326_x_at	7.41748
211327_x_at	6.4271
211328_x_at	8.44052
211329_x_at	6.43731
211330_s_at	6.39272
211331_x_at	7.4264
211332_x_at	7.97464
211333_s_at	6.5343
211334_at	6.49414
211336_x_at	6.89024
211337_s_at	6.65431
211338_at	6.17693
211339_s_at	6.3485
211340_s_at	7.60268
211341_at	6.47906
211342_x_at	7.3832
211343_s_at	6.05688
211345_x_at	12.2487
211347_at	7.41919
211348_s_at	7.18823
211349_at	6.62653
211350_s_at	6.65197
211351_at	6.17332
211352_s_at	7.24455
211353_at	6.72167
211354_s_at	6.75189
211355_x_at	6.92465
211356_x_at	7.12878
211357_s_at	7.05477
211358_s_at	6.80456
211359_s_at	7.29837
211360_s_at	7.07349
211361_s_at	6.2494
211362_s_at	6.67302
211363_s_at	6.29615
211364_at	6.77958
211365_s_at	6.96342
211366_x_at	7.76676
211367_s_at	6.53365
211368_s_at	6.74986
211369_at	6.82203
211370_s_at	6.75916
211371_at	6.40952
211372_s_at	7.08408
211373_s_at	7.42648
211374_x_at	7.26851
211375_s_at	7.21441
211376_s_at	7.10949
211377_x_at	7.4449
211378_x_at	13.1095
211379_x_at	6.26237
211380_s_at	6.96137
211381_x_at	6.57624
211382_s_at	7.03945
211383_s_at	7.6587
211384_s_at	6.77002
211385_x_at	8.59139
211386_at	6.58957
211387_x_at	6.92392
211388_s_at	6.70469
211389_x_at	7.20978
211390_at	6.61544
211391_s_at	6.88279
211392_s_at	7.19465
211393_at	7.44637
211395_x_at	7.01196
211396_at	7.52115
211397_x_at	7.68659
211398_at	6.91408
211399_at	6.19628
211400_at	6.63151
211401_s_at	7.3279
211402_x_at	7.29836
211403_x_at	7.24471
211404_s_at	7.82825
211405_x_at	7.31776
211406_at	7.42001
211407_at	6.38064
211410_x_at	8.674
211411_at	6.71549
211412_at	6.46303
211413_s_at	6.32654
211414_at	6.29936
211416_x_at	7.10149
211417_x_at	7.70834
211419_s_at	6.46818
211421_s_at	6.63524
211422_at	6.52486
211423_s_at	7.65083
211424_x_at	7.97015
211425_x_at	7.19433
211426_x_at	8.23825
211427_s_at	6.28068
211428_at	6.39405
211429_s_at	6.54931
211430_s_at	7.00203
211431_s_at	7.47209
211432_s_at	10.2369
211433_x_at	10.1916
211434_s_at	7.1765
211435_at	6.34909
211436_at	6.30292
211437_at	6.3205
211438_at	6.60664
211439_at	6.67388
211440_x_at	6.63849
211441_x_at	6.44626
211442_x_at	6.85282
211444_at	7.71787
211445_x_at	10.5495
211446_at	7.1548
211447_s_at	6.47405
211448_s_at	7.89172
211449_at	6.44036
211450_s_at	6.7377
211451_s_at	6.68654
211452_x_at	10.3947
211453_s_at	6.41668
211454_x_at	9.69926
211455_at	6.13041
211456_x_at	12.7267
211457_at	7.51814
211458_s_at	10.6639
211459_at	6.21498
211460_at	7.13412
211461_at	6.55874
211462_s_at	7.16465
211463_at	6.49921
211464_x_at	6.42171
211465_x_at	8.45957
211466_at	6.48114
211467_s_at	7.13758
211468_s_at	6.6851
211469_s_at	7.32376
211470_s_at	6.60968
211471_s_at	6.93423
211472_at	6.82133
211473_s_at	6.66863
211474_s_at	7.54068
211475_s_at	8.85786
211476_at	6.11301
211478_s_at	6.6218
211479_s_at	6.17035
211480_s_at	6.73079
211481_at	6.54335
211483_x_at	9.35794
211484_s_at	8.32319
211485_s_at	7.09978
211486_s_at	7.72061
211487_x_at	12.7652
211488_s_at	6.27276
211489_at	6.37701
211490_at	6.26662
211491_at	6.34976
211492_s_at	6.98313
211493_x_at	7.26684
211494_s_at	8.05717
211495_x_at	7.58707
211496_s_at	6.3838
211497_x_at	7.10273
211498_s_at	7.67364
211499_s_at	8.13675
211500_at	7.75965
211501_s_at	7.73915
211502_s_at	6.74444
211503_s_at	8.99411
211504_x_at	8.39746
211505_s_at	6.58348
211506_s_at	6.4245
211507_s_at	6.5866
211508_s_at	6.32524
211509_s_at	11.2251
211510_s_at	6.45961
211512_s_at	9.90015
211513_s_at	6.64191
211514_at	6.35358
211515_s_at	6.75151
211516_at	6.43202
211517_s_at	6.56635
211518_s_at	7.6707
211519_s_at	6.59248
211520_s_at	6.3762
211521_s_at	7.04816
211522_s_at	6.28601
211523_at	6.24158
211524_at	6.4798
211525_s_at	6.58343
211526_s_at	6.03342
211527_x_at	7.4259
211528_x_at	8.52733
211529_x_at	7.48259
211530_x_at	7.02253
211531_x_at	9.65178
211532_x_at	7.17388
211533_at	6.59603
211534_x_at	7.51537
211535_s_at	8.35397
211536_x_at	6.73168
211537_x_at	6.48619
211538_s_at	9.13381
211540_s_at	6.26601
211541_s_at	7.15423
211542_x_at	13.2551
211543_s_at	6.6116
211544_s_at	6.91678
211545_at	7.84898
211546_x_at	6.82124
211547_s_at	6.62124
211548_s_at	6.18794
211549_s_at	6.68004
211550_at	7.66926
211551_at	6.74598
211552_s_at	9.48737
211553_x_at	6.55378
211554_s_at	7.15109
211555_s_at	7.2934
211556_at	6.27605
211557_x_at	8.22439
211558_s_at	7.21477
211559_s_at	6.85807
211560_s_at	6.98946
211561_x_at	7.00703
211562_s_at	7.15878
211563_s_at	6.77186
211564_s_at	6.47163
211565_at	6.51939
211566_x_at	7.57961
211567_at	6.65653
211568_at	6.56566
211569_s_at	6.78456
211570_s_at	6.29823
211571_s_at	6.33884
211572_s_at	6.93464
211573_x_at	6.75155
211574_s_at	7.07707
211575_s_at	6.51462
211576_s_at	7.92459
211577_s_at	7.0121
211578_s_at	6.88544
211579_at	6.7942
211580_s_at	6.39433
211581_x_at	7.23687
211582_x_at	7.56254
211583_x_at	7.60223
211584_s_at	7.4765
211585_at	6.43163
211586_s_at	6.81823
211587_x_at	6.94148
211588_s_at	7.21846
211589_at	7.36677
211590_x_at	8.22918
211591_s_at	6.64151
211592_s_at	6.23473
211593_s_at	7.78666
211594_s_at	8.02221
211595_s_at	8.73004
211596_s_at	8.53989
211597_s_at	9.08023
211598_x_at	7.2579
211599_x_at	7.47881
211600_at	15.3751
211601_at	6.29155
211602_s_at	6.03569
211603_s_at	9.14628
211604_x_at	7.03438
211605_s_at	7.07358
211606_at	6.51405
211607_x_at	8.59281
211608_at	6.82144
211609_x_at	9.05707
211610_at	6.49586
211611_s_at	6.38249
211612_s_at	6.50256
211613_s_at	6.85857
211614_at	6.99041
211615_s_at	7.7525
211616_s_at	8.13283
211617_at	6.61941
211618_s_at	6.86188
211619_s_at	6.36538
211620_x_at	6.70208
211621_at	6.61833
211622_s_at	9.5578
211623_s_at	9.5376
211624_s_at	6.9104
211625_s_at	6.52593
211626_x_at	6.76465
211627_x_at	7.34121
211628_x_at	12.4271
211630_s_at	7.37259
211631_x_at	7.7111
211632_at	8.08632
211633_x_at	6.57947
211634_x_at	6.38586
211635_x_at	6.71491
211636_at	6.84233
211637_x_at	6.83175
211638_at	6.61399
211639_x_at	7.0731
211640_x_at	6.99175
211641_x_at	7.1465
211642_at	6.36632
211643_x_at	7.50352
211644_x_at	6.7824
211645_x_at	6.89275
211646_at	6.29877
211647_x_at	6.6772
211648_at	6.69723
211649_x_at	6.72604
211650_x_at	6.87481
211651_s_at	6.3367
211652_s_at	8.22015
211653_x_at	7.2267
211654_x_at	7.66137
211655_at	6.30808
211656_x_at	7.06253
211657_at	6.87903
211658_at	7.81759
211659_at	8.10999
211660_at	9.5303
211661_x_at	7.75326
211662_s_at	8.80478
211663_x_at	11.2451
211665_s_at	6.36648
211666_x_at	11.8719
211667_x_at	6.41852
211668_s_at	6.74065
211670_x_at	7.00127
211671_s_at	6.8523
211672_s_at	6.64824
211673_s_at	7.08233
211674_x_at	6.32001
211675_s_at	7.15111
211676_s_at	6.62206
211677_x_at	9.54311
211678_s_at	7.47046
211679_x_at	10.3688
211680_at	6.08059
211681_s_at	6.30535
211682_x_at	6.94944
211684_s_at	8.7705
211685_s_at	9.89004
211686_s_at	6.85642
211687_x_at	7.09447
211688_x_at	7.11686
211689_s_at	6.43837
211690_at	7.0771
211691_x_at	6.76694
211692_s_at	10.6147
211693_at	7.81868
211694_at	6.57116
211695_x_at	7.28244
211696_x_at	10.661
211697_x_at	8.33023
211698_at	6.29117
211699_x_at	9.49957
211700_s_at	6.36493
211701_s_at	7.36698
211702_s_at	7.11059
211703_s_at	6.39412
211704_s_at	6.70484
211705_s_at	7.10873
211706_s_at	6.61117
211707_s_at	6.73642
211708_s_at	7.832
211709_s_at	6.75526
211710_x_at	12.6192
211711_s_at	6.05576
211712_s_at	6.75322
211713_x_at	7.16003
211714_x_at	11.1421
211715_s_at	7.58252
211716_x_at	10.2425
211717_at	7.4843
211718_at	6.76763
211719_x_at	6.89261
211720_x_at	11.8282
211721_s_at	6.13633
211722_s_at	6.26081
211724_x_at	6.78078
211725_s_at	7.25711
211726_s_at	6.83823
211727_s_at	6.74196
211728_s_at	7.05154
211729_x_at	8.7677
211730_s_at	9.00329
211731_x_at	6.60683
211732_x_at	6.86472
211733_x_at	6.67904
211734_s_at	6.3297
211735_x_at	8.05781
211736_at	6.45425
211737_x_at	11.0143
211738_x_at	6.6258
211739_x_at	6.59988
211740_at	6.27321
211741_x_at	6.92388
211742_s_at	6.48141
211743_s_at	7.13533
211744_s_at	6.14812
211745_x_at	10.7117
211746_x_at	7.90219
211747_s_at	6.18111
211748_x_at	13.1666
211749_s_at	8.80871
211750_x_at	13.9664
211751_at	6.3305
211752_s_at	8.77031
211753_s_at	6.42492
211754_s_at	7.005
211755_s_at	8.10774
211756_at	6.74568
211758_x_at	6.51158
211759_x_at	10.4693
211760_s_at	6.149
211761_s_at	8.78242
211762_s_at	6.56822
211763_s_at	6.85658
211764_s_at	6.49322
211765_x_at	12.9869
211766_s_at	6.31348
211767_at	7.09161
211768_at	7.02203
211769_x_at	10.0972
211771_s_at	7.30178
211772_x_at	6.39702
211773_s_at	8.19947
211774_s_at	6.60129
211775_x_at	6.0946
211776_s_at	7.567
211778_s_at	6.90039
211779_x_at	7.88058
211780_x_at	10.6242
211781_x_at	6.50761
211782_at	6.28844
211783_s_at	6.61499
211784_s_at	7.18916
211786_at	6.48125
211787_s_at	8.42105
211788_s_at	6.43004
211789_s_at	6.12649
211790_s_at	6.59471
211791_s_at	7.33991
211792_s_at	8.40936
211793_s_at	8.22819
211794_at	7.04032
211795_s_at	6.4069
211796_s_at	7.05113
211797_s_at	6.5654
211798_x_at	7.41608
211799_x_at	7.98662
211800_s_at	7.92421
211801_x_at	6.57761
211802_x_at	7.19164
211803_at	6.84708
211804_s_at	7.01103
211805_s_at	7.04755
211806_s_at	7.14147
211807_x_at	8.87887
211808_s_at	6.655
211809_x_at	6.98971
211810_s_at	6.51423
211811_s_at	6.60642
211812_s_at	6.28492
211813_x_at	7.28593
211814_s_at	6.2908
211815_s_at	6.93694
211816_x_at	6.48731
211817_s_at	7.77495
211818_s_at	7.13883
211819_s_at	7.67143
211820_x_at	6.67405
211821_x_at	6.69145
211822_s_at	6.31908
211823_s_at	6.77981
211824_x_at	6.47122
211825_s_at	7.64217
211826_s_at	7.77406
211827_s_at	7.66574
211828_s_at	7.65083
211829_s_at	6.32086
211830_s_at	8.00425
211831_s_at	6.67938
211832_s_at	7.21367
211833_s_at	6.61475
211834_s_at	6.67536
211835_at	7.24235
211836_s_at	8.20951
211837_s_at	7.5415
211838_x_at	6.55966
211839_s_at	7.03586
211840_s_at	7.00868
211841_s_at	7.17626
211842_s_at	6.33053
211843_x_at	6.26765
211844_s_at	6.57876
211845_at	7.02933
211846_s_at	7.29146
211848_s_at	7.10575
211849_s_at	6.56916
211851_x_at	6.56722
211852_s_at	7.31086
211855_s_at	7.29481
211856_x_at	6.57203
211858_x_at	12.252
211861_x_at	6.24265
211862_x_at	6.48578
211863_x_at	8.03088
211864_s_at	6.67456
211865_s_at	6.61893
211866_x_at	8.23895
211867_s_at	7.34079
211868_x_at	8.01878
211869_at	6.55449
211870_s_at	7.09364
211871_x_at	6.90218
211872_s_at	6.95382
211873_s_at	7.03512
211874_s_at	7.64191
211875_x_at	7.68273
211876_x_at	6.44653
211877_s_at	6.38346
211878_at	6.24034
211879_x_at	6.68854
211880_x_at	6.81181
211881_x_at	7.30367
211882_x_at	6.60718
211883_x_at	7.19197
211884_s_at	6.74747
211885_x_at	6.89036
211886_s_at	7.31005
211887_x_at	6.34276
211888_x_at	7.56986
211889_x_at	6.74269
211890_x_at	6.52414
211891_s_at	6.93362
211892_s_at	6.25448
211893_x_at	7.052
211894_x_at	7.38649
211896_s_at	6.5538
211897_s_at	6.90169
211898_s_at	6.37889
211899_s_at	6.66598
211900_x_at	7.40498
211901_s_at	7.85346
211902_x_at	6.72489
211903_s_at	6.64427
211904_x_at	6.59407
211905_s_at	6.34417
211906_s_at	6.47051
211907_s_at	6.39869
211908_x_at	7.11936
211909_x_at	6.92037
211910_at	7.01043
211911_x_at	6.7895
211912_at	7.43593
211913_s_at	6.45864
211914_x_at	8.01679
211915_s_at	6.69022
211916_s_at	6.7247
211917_s_at	6.55935
211918_x_at	7.47364
211919_s_at	6.55104
211920_at	9.18661
211921_x_at	11.1999
211922_s_at	6.94508
211923_s_at	6.17499
211924_s_at	7.44744
211925_s_at	6.35965
211926_s_at	9.39977
211927_x_at	12.9122
211928_at	10.2728
211929_at	8.34832
211930_at	7.22865
211931_s_at	7.13361
211932_at	6.84468
211933_s_at	9.41246
211934_x_at	7.67107
211935_at	9.13747
211936_at	7.88698
211937_at	10.642
211938_at	10.0718
211939_x_at	9.99609
211940_x_at	11.3265
211941_s_at	11.8915
211942_x_at	12.7253
211943_x_at	13.2315
211944_at	7.42005
211945_s_at	8.37462
211946_s_at	8.44854
211947_s_at	7.13445
211948_x_at	8.78864
211949_s_at	7.18562
211950_at	8.70321
211951_at	8.49353
211952_at	6.69215
211953_s_at	6.9711
211954_s_at	7.00625
211955_at	7.3877
211956_s_at	11.7332
211958_at	6.80534
211959_at	8.5106
211960_s_at	6.53495
211961_s_at	9.51323
211962_s_at	6.51552
211963_s_at	9.51672
211964_at	7.40062
211965_at	6.67413
211966_at	6.67304
211967_at	6.47257
211968_s_at	11.1042
211969_at	11.1143
211970_x_at	12.4542
211971_s_at	7.48258
211972_x_at	11.8723
211973_at	8.20285
211974_x_at	9.59469
211975_at	9.2065
211976_at	11.896
211977_at	6.9899
211978_x_at	13.2722
211979_at	7.68477
211980_at	6.64857
211981_at	6.73322
211982_x_at	9.01469
211983_x_at	12.1042
211984_at	12.9219
211985_s_at	10.2433
211986_at	8.8825
211987_at	7.4064
211988_at	8.3724
211989_at	6.52148
211990_at	6.97191
211991_s_at	6.72711
211992_at	11.5882
211993_at	7.46419
211994_at	10.8585
211995_x_at	11.4339
211996_s_at	9.08982
211997_x_at	11.26
211998_at	9.17291
211999_at	11.1002
212000_at	6.78245
212001_at	8.54037
212002_at	9.63222
212003_at	7.31864
212004_at	9.34327
212005_at	8.64872
212006_at	6.28876
212007_at	8.12698
212008_at	6.69354
212009_s_at	7.74737
212010_s_at	7.61268
212012_at	6.83998
212013_at	7.04323
212014_x_at	6.81971
212015_x_at	8.0015
212016_s_at	7.39728
212017_at	9.96833
212018_s_at	8.13815
212019_at	7.86255
212020_s_at	6.64912
212021_s_at	7.08363
212022_s_at	6.94317
212023_s_at	6.79859
212024_x_at	7.85095
212025_s_at	7.81696
212026_s_at	6.91341
212027_at	6.94027
212028_at	7.56766
212029_s_at	6.97491
212030_at	7.48402
212031_at	7.01908
212032_s_at	8.37108
212033_at	6.86812
212034_s_at	9.24707
212035_s_at	7.6013
212036_s_at	7.26798
212037_at	7.77471
212038_s_at	8.1065
212039_x_at	13.4871
212040_at	6.59362
212041_at	8.57133
212042_x_at	10.886
212043_at	9.20564
212044_s_at	8.72468
212045_at	8.28303
212046_x_at	9.94906
212047_s_at	10.1221
212048_s_at	8.80686
212049_at	9.80442
212050_at	9.50706
212051_at	8.46726
212052_s_at	9.82971
212053_at	7.78101
212054_x_at	10.5478
212055_at	7.78412
212056_at	7.62059
212057_at	7.4685
212058_at	7.26282
212059_s_at	7.61415
212060_at	6.28357
212061_at	6.64244
212062_at	9.20358
212063_at	6.80914
212064_x_at	10.535
212065_s_at	6.19461
212066_s_at	8.62946
212067_s_at	7.07613
212068_s_at	10.0446
212069_s_at	9.32694
212070_at	9.36346
212071_s_at	12.1635
212072_s_at	7.47488
212073_at	7.15267
212074_at	6.75858
212075_s_at	7.88702
212076_at	8.17406
212077_at	6.94047
212078_s_at	7.2809
212079_s_at	7.18667
212080_at	9.46124
212081_x_at	9.78793
212082_s_at	9.45616
212083_at	8.07659
212084_at	8.6864
212085_at	10.0243
212086_x_at	8.93841
212087_s_at	7.79075
212088_at	7.21261
212089_at	8.85577
212090_at	9.02272
212091_s_at	6.64023
212092_at	6.93681
212093_s_at	7.88361
212094_at	8.36043
212095_s_at	7.35273
212096_s_at	8.35712
212097_at	6.5357
212098_at	8.87242
212099_at	10.8451
212100_s_at	8.18833
212101_at	9.09197
212102_s_at	6.49451
212103_at	7.09731
212104_s_at	9.3999
212105_s_at	6.53429
212106_at	7.01296
212107_s_at	6.89413
212108_at	8.84982
212109_at	7.43664
212110_at	7.51778
212111_at	9.36259
212112_s_at	8.57793
212113_at	6.70002
212114_at	10.8019
212115_at	9.08447
212116_at	7.17906
212117_at	8.3472
212118_at	8.82305
212119_at	9.6593
212120_at	8.48623
212121_at	7.06605
212122_at	6.27047
212123_at	9.26263
212124_at	9.01352
212125_at	6.92583
212126_at	10.2616
212127_at	8.6905
212128_s_at	8.05876
212129_at	7.94994
212130_x_at	12.1453
212131_at	6.40891
212132_at	7.96479
212133_at	6.81583
212134_at	8.35067
212135_s_at	9.57075
212136_at	10.4632
212137_at	9.84974
212138_at	6.24229
212139_at	7.6977
212140_at	6.69218
212141_at	7.43889
212142_at	6.71428
212143_s_at	6.75307
212144_at	10.5498
212145_at	7.84903
212146_at	9.95583
212147_at	8.91575
212148_at	8.80379
212149_at	10.1796
212150_at	7.38567
212151_at	9.92928
212152_x_at	8.13196
212153_at	8.17066
212154_at	6.78598
212155_at	10.7038
212156_at	8.15395
212157_at	6.90956
212158_at	6.9545
212159_x_at	8.19217
212160_at	6.86501
212161_at	7.7857
212162_at	8.79131
212163_at	8.91675
212164_at	6.76897
212165_at	7.78509
212166_at	7.39207
212167_s_at	7.11592
212168_at	6.54619
212169_at	9.03887
212170_at	6.71662
212171_x_at	8.26662
212172_at	6.65436
212173_at	6.65643
212174_at	7.17444
212175_s_at	6.85095
212176_at	6.72662
212177_at	6.38686
212178_s_at	8.38698
212179_at	7.15907
212180_at	8.68692
212181_s_at	10.1034
212182_at	6.30497
212183_at	6.95085
212184_s_at	6.46447
212185_x_at	13.2135
212186_at	9.11999
212187_x_at	13.1011
212188_at	8.43225
212189_s_at	9.12234
212190_at	11.0421
212191_x_at	11.442
212192_at	6.486
212193_s_at	7.52005
212194_s_at	6.97766
212195_at	8.01774
212196_at	6.81736
212197_x_at	10.9869
212198_s_at	8.22754
212199_at	8.99301
212200_at	6.47246
212201_at	6.64725
212202_s_at	7.02317
212203_x_at	10.635
212204_at	7.46001
212205_at	9.45302
212206_s_at	8.87694
212207_at	8.89125
212208_at	8.92107
212209_at	7.0618
212210_at	7.21531
212211_at	7.86787
212212_s_at	7.42397
212213_x_at	7.69317
212214_at	8.05858
212215_at	10.4596
212216_at	7.23203
212217_at	7.92671
212218_s_at	9.17662
212219_at	6.21393
212220_at	6.73262
212221_x_at	12.9888
212222_at	7.08479
212223_at	9.70655
212224_at	6.57532
212225_at	6.53091
212226_s_at	11.911
212227_x_at	12.1614
212228_s_at	7.57569
212229_s_at	9.97615
212230_at	8.51564
212231_at	8.70327
212232_at	6.61999
212233_at	12.2457
212234_at	7.56348
212235_at	8.3359
212236_x_at	8.33946
212237_at	7.23999
212238_at	6.7385
212239_at	9.37992
212240_s_at	10.6156
212241_at	6.63247
212242_at	8.42246
212243_at	7.73613
212244_at	8.20361
212245_at	6.61619
212246_at	6.87678
212247_at	6.38904
212248_at	7.28214
212249_at	8.46946
212250_at	6.31357
212251_at	7.58529
212252_at	9.89748
212253_x_at	9.48921
212254_s_at	9.77209
212255_s_at	6.83878
212256_at	6.80413
212257_s_at	7.15977
212258_s_at	7.33433
212259_s_at	8.77797
212260_at	7.2237
212261_at	9.13006
212262_at	6.74072
212263_at	6.8227
212264_s_at	6.74986
212265_at	7.11191
212266_s_at	8.13318
212267_at	7.04792
212268_at	6.54908
212269_s_at	6.97581
212270_x_at	12.214
212271_at	7.36858
212272_at	6.41918
212273_x_at	13.588
212274_at	8.14063
212275_s_at	9.03654
212276_at	7.3138
212277_at	7.09493
212278_x_at	7.22117
212279_at	7.91325
212280_x_at	7.95512
212281_s_at	6.79559
212282_at	7.3716
212283_at	7.64444
212284_x_at	14.376
212285_s_at	8.48358
212286_at	6.72914
212287_at	8.43742
212288_at	7.94767
212289_at	7.19202
212290_at	7.48335
212291_at	9.19427
212292_at	7.33132
212293_at	7.71523
212294_at	7.8066
212295_s_at	8.82333
212296_at	8.92564
212297_at	6.69398
212298_at	6.19274
212299_at	7.65638
212300_at	6.59827
212301_at	7.52278
212302_at	6.62779
212303_x_at	10.3113
212305_s_at	6.74505
212306_at	7.13494
212307_s_at	6.5984
212308_at	6.8489
212309_at	8.51541
212310_at	6.84789
212311_at	7.09802
212312_at	7.6666
212313_at	7.17835
212314_at	7.20323
212315_s_at	6.9791
212316_at	6.81375
212317_at	8.56916
212318_at	9.30661
212319_at	9.81238
212320_at	8.88981
212321_at	7.43852
212322_at	6.57926
212323_s_at	7.4733
212324_s_at	6.83471
212325_at	7.217
212326_at	7.41144
212327_at	9.69988
212328_at	9.11202
212329_at	8.92495
212330_at	7.32687
212331_at	7.23252
212332_at	7.47927
212333_at	7.40081
212334_at	7.63504
212335_at	6.42247
212336_at	7.83533
212337_at	7.59787
212338_at	6.70935
212339_at	11.2262
212340_at	6.90051
212341_at	8.57859
212342_at	6.50792
212343_at	7.90078
212344_at	6.69224
212345_s_at	7.13596
212346_s_at	8.97905
212347_x_at	7.32341
212348_s_at	8.24632
212349_at	6.98173
212350_at	8.05335
212351_at	6.89019
212352_s_at	9.38556
212353_at	7.23457
212354_at	6.6005
212355_at	7.24448
212356_at	7.86982
212357_at	8.17263
212358_at	11.7999
212359_s_at	7.90493
212360_at	9.19944
